gdb_idx,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,property_10,property_11
2859833,1.0753589352445685,0.6177608086188475,1.2140273628859415,1.0043816269267305,-0.36462282102775423,1.0044247692373485,0.5325721708920303,1.0044130446999893,1.0044247692374058,1.3287351596135826,-1.6373879688134365,0.6127785490488273
3148292,-0.1400155285683903,-0.6247851274605861,1.0899278661376404,0.7746475674826798,-0.5291405173370576,0.7746440348415428,-0.6871313347386252,0.774646801801412,0.7746440348415998,1.0664185955274026,-0.8968480189652339,-0.6389556630728517
3607838,0.5332474110318814,-0.6633251432420042,1.3311344092858,0.766425804038289,0.03707250997863715,0.7664071376887249,-0.558919934058556,0.766413305049054,0.7664071376887812,1.7307563067173168,-0.9085514603641747,-1.0478445224377413
340363,-0.22223555899597908,-0.7102906178033311,0.44535769688631704,0.6619232699137246,-0.7822037001483505,0.6618991570207594,0.19229336954821447,0.6619078926120852,0.6618991570208169,0.08096188012325695,0.9568976838327898,-0.5839496674784834
9785597,-0.9718320488304888,0.19589128168173575,0.33624218256387023,-0.0677013466467987,-0.5339999564308807,-0.06769437520703918,-1.3036662662155871,-0.06769934833845268,-0.067694375206984,0.09657941897529103,1.0749371119991118,-0.7585819325447276
1741923,-0.6617822262068416,-0.5688551424098082,-0.23554427871939349,0.28431393637124647,-0.35902135790547895,0.28430477234296525,-0.26702528281592014,0.2843089542284935,0.2843047723430216,-0.5271968699681587,-0.05341803147085228,0.29327911184781663
4534766,0.944833726172464,1.4496254173293182,0.3678988338407225,-0.23529175462983518,-0.7772292768803971,-0.23526998646398103,1.5342409080746262,-0.23527995260599624,-0.235269986463927,-0.015280553892013276,-0.3418972065983333,2.0291278245558826
745397,0.47135381855455594,0.14955347654216977,1.0790519036139883,0.5206313393695579,-0.3314682160943127,0.5206210428825037,-0.9102239119503722,0.5206219401241036,0.5206210428825606,1.1763777752125304,0.5339571204229305,-0.7794941135417034
459275,-1.8189597280643095,-1.304489110959582,-1.214368373463095,0.32496498999674633,-0.43603466940165997,0.32494482047072776,-0.46455355604034904,0.3249539782515174,0.3249448204707842,-1.8310626261631069,0.9199325837867331,-0.32891271236853015
1352260,0.0590857730153242,-0.534475157158253,0.25392574941497736,0.768428591875306,0.21548890164885673,0.7684130144767743,0.6260192219583309,0.7684198500272351,0.7684130144768317,0.46080282706061804,-1.4462489096628832,-0.053140783052943376
